source,band,period_h,psd
saved_whole_series,cD1,1.979261736230148,0.00012605120276435423
saved_whole_series,cD1,2.017447776260468,9.476888363424715e-05
saved_whole_series,cD1,2.056370542326817,0.0001023007432435375
saved_whole_series,cD1,2.0960442481379675,8.05677699765389e-05
saved_whole_series,cD1,2.1364833816288047,6.455382532008643e-05
saved_whole_series,cD1,2.1777027102509914,6.202426303647277e-05
saved_whole_series,cD1,2.2197172863657038,6.155151777092887e-05
saved_whole_series,cD1,2.262542452740414,4.355051098133387e-05
saved_whole_series,cD1,2.306193848151716,4.383496222218433e-05
saved_whole_series,cD1,2.3506874130962556,3.562411943524338e-05
saved_whole_series,cD1,2.3960393956118335,3.626474094049866e-05
saved_whole_series,cD1,2.442266357210821,3.967333343492311e-05
saved_whole_series,cD1,2.4893851789280466,2.1983248384466267e-05
saved_whole_series,cD1,2.5374130674853674,1.4872365726398135e-05
saved_whole_series,cD1,2.5863675615751704,1.4750790867495748e-05
saved_whole_series,cD1,2.6362665382651063,1.94125369521229e-05
saved_whole_series,cD1,2.687128219526386,1.5881521139776043e-05
saved_whole_series,cD1,2.7389711788880295,1.3465829426921385e-05
saved_whole_series,cD1,2.7918143482195,8.629354285968043e-06
saved_whole_series,cD1,2.845677024644188,7.613376101295163e-06
saved_whole_series,cD1,2.900578877586283,9.575460761400109e-06
saved_whole_series,cD1,2.956539955953601,6.5246421060627205e-06
saved_whole_series,cD1,3.013580695458988,7.112039116994565e-06
saved_whole_series,cD1,3.0717219260829776,4.389676959794325e-06
saved_whole_series,cD1,3.130984879680427,4.49371601951651e-06
saved_whole_series,cD1,3.191391197733908,3.0085597985720356e-06
saved_whole_series,cD1,3.2529629392566797,2.722689030084966e-06
saved_whole_series,cD1,3.3157225888481467,3.702724526054232e-06
saved_whole_series,cD1,3.379693064904713,1.6697475985278866e-06
saved_whole_series,cD1,3.4448977279890705,2.376342151978696e-06
saved_whole_series,cD1,3.5113603893609313,1.5351787093512814e-06
saved_whole_series,cD1,3.579105319672374,1.5527754196160236e-06
saved_whole_series,cD1,3.6481572578309183,1.2963604310616235e-06
saved_whole_series,cD1,3.7185414200336253,9.528490345587128e-07
saved_whole_series,cD1,3.790283508975467,1.1989922878720384e-06
saved_whole_series,cD1,3.863409723235371,7.173665232386074e-07
saved_whole_series,cD1,3.9379467668433517,7.894363830435328e-07
saved_whole_series,cD1,4.0139218590322,4.76371433262619e-07
saved_whole_series,cD1,4.091362744177346,4.648951673785218e-07
saved_whole_series,cD1,4.170297701928455,4.874868304422003e-07
saved_whole_series,cD1,4.250755557536529,2.6402726735638493e-07
saved_whole_series,cD1,4.332765692380219,3.335028040785622e-07
saved_whole_series,cD1,4.41635805469525,3.298072760558417e-07
saved_whole_series,cD1,4.50156317051082,2.536196388521469e-07
saved_whole_series,cD1,4.588412154797026,1.630594396145326e-07
saved_whole_series,cD1,4.676936722827329,2.3648921467352783e-07
saved_whole_series,cD1,4.767169201760267,1.4176156919245983e-07
saved_whole_series,cD1,4.859142542444581,1.4947712808040775e-07
saved_whole_series,cD1,4.952890331452131,1.22871912145638e-07
saved_whole_series,cD1,5.04844680334293,1.1108984159289812e-07
saved_whole_series,cD1,5.145846853166851,8.292382903916054e-08
saved_whole_series,cD1,5.245126049206475,5.8252072397732355e-08
saved_whole_series,cD1,5.346320645965852,7.717005304584145e-08
saved_whole_series,cD1,5.449467597409789,6.615238433936543e-08
saved_whole_series,cD1,5.554604570458625,4.3505826774846275e-08
saved_whole_series,cD1,5.661769958743311,3.1275444742338943e-08
saved_whole_series,cD1,5.7710028966259115,3.414494856730406e-08
saved_whole_series,cD1,5.882343273490564,3.5231843375511854e-08
saved_whole_series,cD1,5.995831748310182,2.8202882327758952e-08
saved_whole_series,cD1,6.111509764494199,1.8883025751856983e-08
saved_whole_series,cD1,6.229419565022735,1.2694965914628439e-08
saved_whole_series,cD1,6.349604207872799,1.5056971510980177e-08
saved_whole_series,cD1,6.472107581742054,1.780252880012395e-08
saved_whole_series,cD1,6.596974422076001,1.2840218368250981e-08
saved_whole_series,cD1,6.724250327404317,8.124767818580052e-09
saved_whole_series,cD1,6.853981775992426,8.944768563817584e-09
saved_whole_series,cD1,6.986216142814284,7.448309872576296e-09
saved_whole_series,cD1,7.1210017168526605,7.293237516018712e-09
saved_whole_series,cD1,7.258387718733156,6.293855391943449e-09
saved_whole_series,cD1,7.398424318698476,5.245364989454749e-09
saved_whole_series,cD1,7.541162654929443,3.1255635648761704e-09
saved_whole_series,cD1,7.686654852219517,4.4784166270403945e-09
saved_whole_series,cD1,7.834954041009559,3.5824095343220117e-09
saved_whole_series,cD1,7.98611437678989,2.956757806192623e-09
saved_whole_series,cD1,8.140191059876614,3.1062613144834577e-09
saved_whole_series,cD1,8.297240355569535,2.7595602299276663e-09
saved_whole_series,cD1,8.457319614698973,1.7359838834103796e-09
saved_whole_series,cD1,8.620487294568951,1.4154737611170254e-09
saved_whole_series,cD1,8.786802980304513,1.3214704064543848e-09
saved_whole_series,cD1,8.956327406610816,1.2388936760656396e-09
saved_whole_series,cD1,9.129122479952105,1.0704154694659004e-09
saved_whole_series,cD1,9.3052513011585,1.1376267595355904e-09
saved_whole_series,cD1,9.484778188469026,5.75806519808955e-10
saved_whole_series,cD1,9.667768701019135,6.762652337200494e-10
saved_whole_series,cD1,9.854289662781447,4.018921968484167e-10
saved_whole_series,cD1,10.044409186968307,4.179953163250277e-10
saved_whole_series,cD1,10.238196700905213,3.581220251016066e-10
saved_whole_series,cD1,10.43572297138407,3.0941818283710497e-10
saved_whole_series,cD1,10.63706013050564,2.8740602045791105e-10
saved_whole_series,cD1,10.842281702020514,2.168642985979463e-10
saved_whole_series,cD1,11.051462628178331,2.0509927627431642e-10
saved_whole_series,cD1,11.264679297094995,1.7820118934915265e-10
saved_whole_series,cD1,11.48200957064784,1.2063793337421478e-10
saved_whole_series,cD1,11.70353281290906,1.259905759669171e-10
saved_whole_series,cD1,11.929329919127625,1.5014933211285323e-10
saved_whole_series,cD1,12.159483345270418,1.1983008363874498e-10
saved_whole_series,cD1,12.394077138133245,7.998379405872914e-11
saved_whole_series,cD1,12.633196966032852,8.083806482902054e-11
saved_whole_series,cD1,12.876930150091003,5.788946632352619e-11
saved_whole_series,cD1,13.12536569612221,5.682887738451759e-11
saved_whole_series,cD1,13.378594327136586,4.410914534511393e-11
saved_whole_series,cD1,13.636708516469879,3.278873209133946e-11
saved_whole_series,cD1,13.899802521552571,2.977038786364642e-11
saved_whole_series,cD1,14.167972418330605,2.8504988786272976e-11
saved_whole_series,cD1,14.441316136350085,3.194691887080549e-11
saved_whole_series,cD1,14.719933494518948,2.3971789618593364e-11
saved_whole_series,cD1,15.003926237558561,1.6580480824285408e-11
saved_whole_series,cD1,15.293398073158553,1.4680083364695234e-11
saved_whole_series,cD1,15.58845470984854,1.3434301412425609e-11
saved_whole_series,cD1,15.889203895600431,1.1256871292388971e-11
saved_whole_series,cD1,16.195755457175594,9.719682135004657e-12
saved_whole_series,cD1,16.508221340231017,8.260993396938429e-12
saved_whole_series,cD1,16.8267156501994,6.110412074035547e-12
saved_whole_series,cD1,17.15135469395778,6.645300379567524e-12
saved_whole_series,cD1,17.48225702230024,6.673362299433714e-12
saved_whole_series,cD1,17.81954347322987,5.5592063992529384e-12
saved_whole_series,cD1,18.163337216086152,4.469404924201516e-12
saved_whole_series,cD1,18.513763796523516,3.695877099345883e-12
saved_whole_series,cD1,18.87095118235783,4.003209757718962e-12
saved_whole_series,cD1,19.235029810297274,3.3229182997680267e-12
saved_whole_series,cD1,19.606132633574916,2.36366101102124e-12
saved_whole_series,cD1,19.984395170500147,1.7153816565023055e-12
saved_whole_series,cD1,20.369955553946927,1.4032535818766793e-12
saved_whole_series,cD1,20.76295458179678,1.3050751509022082e-12
saved_whole_series,cD1,21.163535768354915,1.0078846734910546e-12
saved_whole_series,cD1,21.571845396758473,8.291123936903438e-13
saved_whole_series,cD1,21.988032572395706,8.573406492820744e-13
saved_whole_series,cD1,22.412249277355972,8.21611021834961e-13
saved_whole_series,cD1,22.84465042593003,6.280111266830896e-13
saved_whole_series,cD1,23.28539392118133,4.913075242424226e-13
saved_whole_series,cD1,23.73464071260851,4.4750699476650976e-13
saved_whole_series,cD1,24.192554854920584,4.3443325791174714e-13
saved_whole_series,cD1,24.659303567945905,4.3926605899904384e-13
saved_whole_series,cD1,25.135057297697138,4.069155568520374e-13
saved_whole_series,cD1,25.619989778614165,2.881559773412061e-13
saved_whole_series,cD1,26.114278097008047,2.9788789468526163e-13
saved_whole_series,cD1,26.618102755728817,2.881756471720033e-13
saved_whole_series,cD1,27.131647740081124,2.4824174293129436e-13
saved_whole_series,cD1,27.655100585011386,1.6715888538076297e-13
saved_whole_series,cD1,28.188652443591323,1.282201358015443e-13
saved_whole_series,cD1,28.73249815682275,1.0459429308349415e-13
saved_whole_series,cD1,29.286836324788993,9.325429510049098e-14
saved_whole_series,cD1,29.85186937917922,7.843346233429624e-14
saved_whole_series,cD1,30.427803657211786,6.038272333958119e-14
saved_whole_series,cD1,31.014849476984,3.941233116146026e-14
saved_whole_series,cD1,31.613221214275406,3.4537631870908417e-14
saved_whole_series,cD1,32.22313738083303,3.0790195574483205e-14
saved_whole_series,cD1,32.84482070416682,2.83405099822688e-14
saved_whole_series,cD1,33.47849820888475,2.5148797267865966e-14
saved_whole_series,cD1,34.12440129959695,2.1598049311976387e-14
saved_whole_series,cD1,34.7827658454195,2.0793542537120306e-14
saved_whole_series,cD1,35.453832266108364,1.9518649172146907e-14
saved_whole_series,cD1,36.137845619855355,1.6366544035292486e-14
saved_whole_series,cD1,36.835055692777644,1.3246158070685709e-14
saved_whole_series,cD1,37.54571709013408,1.0220693797119578e-14
saved_whole_series,cD1,38.27008932930125,8.311050685986779e-15
saved_whole_series,cD1,39.00843693454322,7.686759912553487e-15
saved_whole_series,cD1,39.7610295336099,7.284952458678265e-15
saved_whole_series,cD1,40.52814195619885,7.11429578577931e-15
saved_whole_series,cD1,41.310054334316966,6.390287161871085e-15
saved_whole_series,cD1,42.10705220457815,4.960615780040619e-15
saved_whole_series,cD1,42.91942661247497,3.8253769438945e-15
saved_whole_series,cD1,43.74747421866168,3.3949376933496824e-15
saved_whole_series,cD1,44.59149740728809,2.9483648427671497e-15
saved_whole_series,cD1,45.451804396423235,2.4046024881989e-15
saved_whole_series,cD1,46.32870935060979,1.850349287140527e-15
saved_whole_series,cD1,47.22253249558958,1.5506660330658118e-15
saved_whole_series,cD1,48.133600235242994,1.3317549147887978e-15
saved_whole_series,cD1,49.062245270784004,1.151143253192388e-15
saved_whole_series,cD1,50.008806722255244,1.0577201403886768e-15
saved_whole_series,cD1,50.97363025236692,9.6249460870323e-16
saved_whole_series,cD1,51.95706819272496,8.536672571555334e-16
saved_whole_series,cD1,52.95947967249436,7.391547017533331e-16
saved_whole_series,cD1,53.98123074954523,6.257490991085537e-16
saved_whole_series,cD1,55.02269454412866,5.467059509131901e-16
saved_whole_series,cD1,56.08425137513179,4.661378175347819e-16
saved_whole_series,cD1,57.16628889896145,3.913631348106753e-16
saved_whole_series,cD1,58.269202251107764,3.368705093620525e-16
saved_whole_series,cD1,59.39339419043843,2.8132655374387835e-16
saved_whole_series,cD1,60.53927524627722,2.3335177878448186e-16
saved_whole_series,cD1,61.7072638683197,2.0884449985656725e-16
saved_whole_series,cD1,62.897786579441885,1.8386440022129236e-16
saved_whole_series,cD1,64.11127813145649,1.5882594676538433e-16
saved_whole_series,cD1,65.34818166387448,1.375810348236456e-16
saved_whole_series,cD1,66.60894886572933,1.159262432570977e-16
saved_whole_series,cD1,67.89404014052396,9.385366422845095e-17
saved_whole_series,cD1,69.20392477435938,8.027164600471155e-17
saved_whole_series,cD1,70.53908110730714,7.004088541566204e-17
saved_whole_series,cD1,71.89999670808868,5.96127420215782e-17
saved_whole_series,cD1,73.28716855212397,4.949391071754472e-17
saved_whole_series,cD1,74.70110320301589,4.3661311479677477e-17
saved_whole_series,cD1,76.14231699753532,3.771618348227307e-17
saved_whole_series,cD1,77.61133623417611,3.165635569982321e-17
saved_whole_series,cD1,79.10869736534697,2.6515785940613857e-17
saved_whole_series,cD1,80.63494719327193,2.4878525170287528e-17
saved_whole_series,cD1,82.1906430696696,2.3209676609336476e-17
saved_whole_series,cD1,83.77635309928597,2.1508630832228266e-17
saved_whole_series,cD1,85.39265634735295,1.9773652692628747e-17
saved_whole_series,cD1,87.04014305105,1.7975400567164962e-17
saved_whole_series,cD1,88.71941483504492,1.6142454633201586e-17
saved_whole_series,cD1,90.43108493119412,1.4274145540578323e-17
saved_whole_series,cD1,92.17577840248063,1.2369791025313782e-17
saved_whole_series,cD1,93.95413237127259,1.0755136019233608e-17
saved_whole_series,cD1,95.76679625198642,9.462076004031498e-18
saved_whole_series,cD1,97.61443198823778,8.144068888302839e-18
saved_whole_series,cD1,99.49771429456864,6.800633365830212e-18
saved_whole_series,cD1,101.4173309028371,5.43127884452075e-18
saved_whole_series,cD1,103.37398281336215,4.486766380016665e-18
saved_whole_series,cD1,105.36838455091261,3.988100826907775e-18
saved_whole_series,cD1,107.40126442563553,3.479814483165563e-18
saved_whole_series,cD1,109.47336479901804,2.961721734179585e-18
saved_whole_series,cD1,111.58544235498152,2.433633384263196e-18
saved_whole_series,cD1,113.73826837620499,1.8953565875636807e-18
saved_whole_series,cD1,115.93262902578012,1.788640919835716e-18
saved_whole_series,cD1,118.1693256342997,1.6881258375100703e-18
saved_whole_series,cD1,120.44917499248609,1.5856715104210465e-18
saved_whole_series,cD1,122.77300964946404,1.481240524578971e-18
saved_whole_series,cD1,125.14167821678903,1.3747947441633496e-18
saved_whole_series,cD1,127.55604567834034,1.2662952975965602e-18
saved_whole_series,cD1,130.01699370619426,1.1817701813794624e-18
saved_whole_series,cD1,132.52542098259033,1.1014626768896052e-18
saved_whole_series,cD1,135.08224352810922,1.0196057938991478e-18
saved_whole_series,cD1,137.68839503618338,9.361696401364559e-19
saved_whole_series,cD1,140.3448272140602,8.511237466161377e-19
saved_whole_series,cD1,143.052510130344,7.644370565124556e-19
saved_whole_series,cD1,145.81243256924256,6.76077913818096e-19
saved_whole_series,cD1,148.62560239164944,6.35832798674975e-19
saved_whole_series,cD1,151.49304690319124,6.050823210139276e-19
saved_whole_series,cD1,154.41581322937657,5.737385721601799e-19
saved_whole_series,cD1,157.39496869798185,5.4179010608964515e-19
saved_whole_series,cD1,160.4316012288161,5.0922525594926005e-19
saved_whole_series,cD1,163.52681973100383,4.760321297965217e-19
saved_whole_series,cD1,166.68175450793376,4.421986062568174e-19
saved_whole_series,cD1,169.89755767001927,4.0771233009698156e-19
saved_whole_series,cD1,173.17540355542388,3.939729337576648e-19
saved_whole_series,cD1,176.5164891589024,3.8665950289138766e-19
saved_whole_series,cD1,179.92203456891554,3.792049734737134e-19
saved_whole_series,cD1,183.39328341317966,3.7160662328007003e-19
saved_whole_series,cD1,186.93150331281046,3.638616775658102e-19
saved_whole_series,cD1,190.5379863452299,3.5596730805293675e-19
saved_whole_series,cD1,194.21404951600263,3.479206318972814e-19
saved_whole_series,cD1,197.9610352397776,3.397187106357533e-19
saved_whole_series,cD1,201.78031183050666,3.313585491132809e-19
saved_whole_series,cD1,205.673274001122,3.2463465913476574e-19
saved_whole_series,cD1,209.64134337285284,3.241167530703347e-19
saved_whole_series,cD1,213.6859689943703,3.2358885500669187e-19
saved_whole_series,cD1,217.80862787094637,3.230507721674728e-19
saved_whole_series,cD1,222.01082550382282,3.2250230805706465e-19
saved_whole_series,cD1,226.29409643998534,3.2194326238885047e-19
saved_whole_series,cD1,230.66000483254638,3.21373431012069e-19
saved_whole_series,cD1,235.11014501193776,3.2079260583726374e-19
saved_whole_series,cD1,239.64614206812294,3.2020057476029323e-19
saved_whole_series,cD1,244.26965244404465,3.1959712158487537e-19
saved_whole_series,cD1,248.9823645405189,3.189820259436374e-19
saved_whole_series,cD1,253.7859993328012,3.183550632176431e-19
saved_whole_series,cD1,258.68231099904665,3.180823737551602e-19
saved_whole_series,cD1,263.6730875608972,3.1811266169179946e-19
saved_whole_series,cD1,268.7601515364256,3.1814353397579397e-19
